Nombre de paniers,Légume,Famille,avec,Période de distribution,Nombre de distributions,Qté par distrib par personne,Qté sortie par distrib,Total par personne,Total à distribuer,Unité,poids estimé par pièce (g),Poids total à distribuer (kg),prix/kg biocoop (€),montant sur l'année (€),montant sur l'année par panier (€),Reste année N-1 (kg),Rendement conservation,Total à  produire (kg),Rendement (kg/m²),Surface théorique nécessaire selon rendement (m²),Intra rang (cm),Inter rang (cm),surface moyenne unitaire selon inter/intra rang (m²),nb/m²,Longueur de  rang totale (m),Longueur de  rang par livraison (m),Nb pieds,Rendt graines (%),Nb graines-plants par pied,Nombre de graines,Nb graines par m,Nombre de rangs max,Nombre de rangs retenus,Longueur de planche nécessaire (m),nb de planches standard,Période de rotation (année),,04/01/2016,11/01/2016,18/01/2016,25/01/2016,01/02/2016,08/02/2016,15/02/2016,22/02/2016,29/02/2016,07/03/2016,14/03/2016,21/03/2016,28/03/2016,04/04/2016,11/04/2016,18/04/2016,25/04/2016,02/05/2016,09/05/2016,16/05/2016,23/05/2016,30/05/2016,06/06/2016,13/06/2016,20/06/2016,27/06/2016,04/07/2016,11/07/2016,18/07/2016,25/07/2016,01/08/2016,08/08/2016,15/08/2016,22/08/2016,29/08/2016,05/09/2016,12/09/2016,19/09/2016,26/09/2016,03/10/2016,10/10/2016,17/10/2016,24/10/2016,31/10/2016,07/11/2016,14/11/2016,21/11/2016,28/11/2016,05/12/2016,12/12/2016,19/12/2016,26/12/2016,Prélevé (kg),reste en fin d'année (kg)
25,Chou blanc,brassicacée,,juin / dec,3,1,25,3,75,pièce,1000,75,3,225,9,0,"0,9","83,3333333333333","1,5","55,5555555555556",50,50,"0,25",4,"111,111111111111","37,037037037037","222,222222222222","0,9",1,"246,913580246914","2,22222222222222","2,4","2,4","46,2962962962963","1,54320987654321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Chou fleur,brassicacée,céleri rave,juil / dec,4,1,25,4,100,pièce,1200,120,"3,95",474,"18,96",0,"0,9","133,333333333333","0,6","222,222222222222",70,80,"0,56","1,78571428571429","277,777777777778","69,4444444444444","396,825396825397","0,9",1,"440,917107583774","1,58730158730159","1,5","1,5","185,185185185185","6,17283950617284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Chou frisé,brassicacée,,nov / mars,3,"0,5","12,5","1,5","37,5",pièce,800,30,3,90,"3,6",0,"0,9","33,3333333333333","1,5","22,2222222222222",50,50,"0,25",4,"44,4444444444444","14,8148148148148","88,8888888888889","0,9",1,"98,7654320987654","2,22222222222222","2,4","2,4","18,5185185185185","0,617283950617284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Chou rouge,brassicacée,,juin / dec,3,1,25,3,75,pièce,1000,75,3,225,9,0,"0,9","83,3333333333333","1,5","55,5555555555556",50,50,"0,25",4,"111,111111111111","37,037037037037","222,222222222222","0,9",1,"246,913580246914","2,22222222222222","2,4","2,4","46,2962962962963","1,54320987654321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Chou vert,brassicacée,,juin / dec,2,1,25,2,50,pièce,1000,50,3,150,6,0,"0,9","55,5555555555556","1,5","37,037037037037",50,50,"0,25",4,"74,0740740740741","37,037037037037","148,148148148148","0,9",1,"164,609053497942","2,22222222222222","2,4","2,4","30,8641975308642","1,02880658436214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Ciboule,amaryllidacée,,nov/avril,5,"0,3","7,5","1,5","37,5",kg,150,"37,5",4,150,6,0,1,"37,5","3,5","10,7142857142857",5,10,"0,005",200,"107,142857142857","21,4285714285714","2142,85714285714","0,9",3,"7142,85714285714",,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Concombre,solanacée,,juil / oct,14,1,25,14,350,pièce,400,140,"1,5",210,"8,4",0,"0,98","142,857142857143",10,"14,2857142857143",50,100,"0,5",2,"14,2857142857143","1,02040816326531","28,5714285714286","0,9",1,"31,7460317460317","2,22222222222222","1,2","1,2","11,9047619047619","0,396825396825397",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Courge,cucurbitacée,,nov / avril,25,1,25,25,625,pièce,1500,"937,5","2,5","2343,75","93,75",0,"0,99","946,969696969697",2,"473,484848484849",100,100,1,1,"473,484848484849","18,9393939393939","473,484848484849","0,9",1,"526,094276094276","1,11111111111111","1,2","1,2","394,570707070707","13,1523569023569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Courgette,cucurbitacée,laitue,mai / sept,10,1,25,10,250,kg,,250,3,750,30,0,"0,9","277,777777777778",5,"55,5555555555556",100,100,1,1,"55,5555555555556","5,55555555555556","55,5555555555556","0,9",1,"61,7283950617284","1,11111111111111","1,2","1,2","46,2962962962963","1,54320987654321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Échalote,amaryllidacée,,juil / avril,5,"0,3","7,5","1,5","37,5",kg,,"37,5","2,7","101,25","4,05",0,"0,9","41,6666666666667","1,2","34,7222222222222",15,20,"0,03","33,3333333333333","173,611111111111","34,7222222222222","1157,40740740741","0,9",1,"1286,00823045268","7,40740740740741",6,6,"28,9351851851852","0,964506172839506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Épinard,chénopodiacée,,oct / mai,10,1,25,10,250,kg,,250,6,1500,60,0,1,250,1,250,15,25,"0,0375","26,6666666666667",1000,100,"6666,66666666667","0,9",3,"22222,2222222222","22,2222222222222","4,8","4,8","208,333333333333","6,94444444444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Fenouil,apiacée,,juin /  oct,5,2,50,10,250,pièce,500,125,2,250,10,0,1,125,"3,5","35,7142857142857",25,25,"0,0625",16,"142,857142857143","28,5714285714286","571,428571428571","0,9",1,"634,920634920635","4,44444444444444","4,8","4,8","29,7619047619048","0,992063492063492",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Fèves,fabacée,,mai / juin,4,1,25,4,100,kg,,100,5,500,20,0,1,100,2,50,15,40,"0,06","16,6666666666667",125,"31,25","833,333333333333","0,9",1,"925,925925925926","7,40740740740741",3,3,"41,6666666666667","1,38888888888889",,,,,,,,,,,,,semi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Haricot rame,fabacée,,juin / sept,5,"0,8",20,4,100,kg,,100,7,700,28,0,1,100,1,100,40,70,"0,28","3,57142857142857","142,857142857143","28,5714285714286","357,142857142857","0,9",1,"396,825396825397","2,77777777777778","1,71428571428571","1,71428571428571","83,3333333333333","2,77777777777778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Mâches,valérianacée,,nov / mars,7,"0,4",10,"2,8",70,kg,,70,6,420,"16,8",0,1,70,"0,8","87,5",15,15,"0,0225","44,4444444444444","583,333333333333","83,3333333333333","3888,88888888889","0,9",1,"4320,98765432099","7,40740740740741",8,8,"72,9166666666667","2,43055555555556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Melon,cucurbitacée,,juil / sept,2,1,0,2,0,pièce,1200,0,3,0,0,0,"0,9",0,"1,5",0,80,100,"0,8","1,25",0,0,0,"0,9",1,0,#DIV/0 !,"1,2","1,2",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Navet,brassicacée,,print / hiver,10,1,25,10,250,kg,,250,3,750,30,0,"0,98","255,102040816327",2,"127,551020408163",5,15,"0,0075","133,333333333333","850,340136054422","85,0340136054422","17006,8027210884","0,9",1,"18896,447467876","22,2222222222222",8,8,"106,292517006803","3,54308390022676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Oignon blanc,amaryllidacée,,mars / mai,6,"0,5","12,5",3,75,kg,,75,"3,5","262,5","10,5",0,"0,9","83,3333333333333",2,"41,6666666666667",30,15,"0,045","22,2222222222222","277,777777777778","46,2962962962963","925,925925925926","0,9",1,"1028,80658436214","3,7037037037037",8,8,"34,7222222222222","1,15740740740741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Oignon jaune,amaryllidacée,,juil / avril,20,"0,4",10,8,200,kg,,200,"3,5",700,28,0,"0,9","222,222222222222",2,"111,111111111111",15,20,"0,03","33,3333333333333","555,555555555556","27,7777777777778","3703,7037037037","0,9",1,"4115,22633744856","7,40740740740741",6,6,"92,5925925925926","3,08641975308642",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,récolte totale,,,,,,,,,,,,,,,,,,,,,,,
25,Panais,apiacée,,nov / mars,5,1,25,5,125,kg,,125,2,250,10,0,"0,9","138,888888888889","1,4","99,2063492063492",10,15,"0,015","66,6666666666667","661,375661375662","132,275132275132","6613,75661375662","0,9",1,"7348,61845972957","11,1111111111111",8,8,"82,6719576719577","2,75573192239859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Persil,apiacée,,avril / oct,20,"0,1","2,5",2,50,kg,,50,4,200,8,0,1,50,"0,5",100,20,20,"0,04",25,500,25,2500,"0,9",4,"11111,1111111111","22,2222222222222",6,6,"83,3333333333333","2,77777777777778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Poireau,amaryllidacée,,oct / avril,20,"0,8",20,16,400,kg,150,400,"2,5",1000,40,0,1,400,"3,5","114,285714285714",10,25,"0,025",40,"457,142857142857","22,8571428571429","4571,42857142857","0,9",1,"5079,36507936508","11,1111111111111","4,8","4,8","95,2380952380952","3,17460317460317",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Pois,fabacée,,print,4,"0,4",10,"1,6",40,kg,,40,5,200,8,0,1,40,"0,6","66,6666666666667",5,60,"0,03","33,3333333333333","111,111111111111","27,7777777777778","2222,22222222222","0,9",3,"7407,40740740741","66,6666666666667",2,2,"55,5555555555556","1,85185185185185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Poivron,solanacée,,juil / oct,14,2,50,28,700,pièce,150,105,"2,5","262,5","10,5",0,1,105,3,35,50,50,"0,25",4,70,5,140,"0,9",1,"155,555555555556","2,22222222222222","2,4","2,4","29,1666666666667","0,972222222222222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Pomme de terre garde,solanacée,,août/ avril,36,1,25,36,900,kg,,900,2,1800,72,0,"0,9",1000,"1,8","555,555555555556",35,50,"0,175","5,71428571428571","1111,11111111111","30,8641975308642","3174,60317460318","0,9",1,"3527,33686067019","3,17460317460317","2,4","2,4","462,962962962963","15,4320987654321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Pomme de terre primeur,solanacée,, juin / juil,4,1,25,4,100,kg,,100,"2,5",250,10,0,1,100,"1,8","55,5555555555556",20,25,"0,05",20,"222,222222222222","55,5555555555556","1111,11111111111","0,9",1,"1234,56790123457","5,55555555555556","4,8","4,8","46,2962962962963","1,54320987654321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Radis noir,brassicacée,,oct / avril,15,"0,6",15,9,225,kg,,225,2,450,18,0,"0,95","236,842105263158",2,"118,421052631579",10,10,"0,01",100,"1184,21052631579","78,9473684210526","11842,1052631579","0,9",1,"13157,8947368421","11,1111111111111",12,12,"98,6842105263158","3,28947368421053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Radis rose,brassicacée,,mars /oct,15,"0,5","12,5","7,5","187,5",kg,,"187,5",2,375,15,0,1,"187,5","1,4","133,928571428571",3,5,"0,0015","666,666666666667","2678,57142857143","178,571428571429","89285,7142857143","0,9",1,"99206,3492063492","37,037037037037",24,12,"223,214285714286","7,44047619047619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Rutabaga,brassicacée,,oct / mars,3,1,25,3,75,pièce,1000,75,2,150,6,0,"0,9","83,3333333333333",2,"41,6666666666667",20,40,"0,08","12,5","104,166666666667","34,7222222222222","520,833333333333","0,9",1,"578,703703703703","5,55555555555555",3,3,"34,7222222222222","1,15740740740741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Salade,composée,,mars / nov,45,1,25,45,1125,pièce,400,450,1,450,18,0,1,450,"2,8","160,714285714286",30,30,"0,09","11,1111111111111","535,714285714286","11,9047619047619","1785,71428571429","0,9",1,"1984,12698412698","3,7037037037037",4,4,"133,928571428571","4,46428571428571",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Tomate,solanacée,,juil / oct,14,2,50,28,700,kg,150,700,"3,5",2450,98,0,"0,96","729,166666666667",7,"104,166666666667",50,50,"0,25",4,"208,333333333333","14,8809523809524","416,666666666667","0,95",1,"438,59649122807","2,10526315789474","2,4","2,4","86,8055555555556","2,89351851851852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,8030,,,,,,"8423,20343607937",,"4058,26758906646",,,,,,,,,,,,,,,"122,70519761304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,total équivalent biocoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,poids/sem/ personne (kg),"6,424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,recettes par amapien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,recettes tous amapiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
