Légume,Variété,Délai croissance plants (j),Date en terre,Durée avant récolte (j),Étalement récolte (j),Date réalisation plants,Date début récolte,Date fin récolte,Longueur de  rang totale (m),Longueur de  rang par livraison (m),Longueur de rang (m),Nombre de rangs retenus,Intra rang (cm),Nombre de pieds,Nombre de graines,Nb graines par gramme,poids_graines_g,lieu,liste_planches,04/01/2016,11/01/2016,18/01/2016,25/01/2016,01/02/2016,08/02/2016,15/02/2016,22/02/2016,29/02/2016,07/03/2016,14/03/2016,21/03/2016,28/03/2016,04/04/2016,11/04/2016,18/04/2016,25/04/2016,02/05/2016,09/05/2016,16/05/2016,23/05/2016,30/05/2016,06/06/2016,13/06/2016,20/06/2016,27/06/2016,04/07/2016,11/07/2016,18/07/2016,25/07/2016,01/08/2016,08/08/2016,15/08/2016,22/08/2016,29/08/2016,05/09/2016,12/09/2016,19/09/2016,26/09/2016,03/10/2016,10/10/2016,17/10/2016,24/10/2016,31/10/2016,07/11/2016,14/11/2016,21/11/2016,28/11/2016,05/12/2016,12/12/2016,19/12/2016,26/12/2016
Chou rouge,,,,,, ,30 déc. 1899,30 déc. 1899,111,37,,2,50,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chou vert,,,,,, ,30 déc. 1899,30 déc. 1899,74,37,,2,50,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciboule,,,,,, ,,,107,21,,0,5,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciboule,,,,,, ,30 déc. 1899,30 déc. 1899,107,21,,0,5,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concombre,,,,,, ,,,14,1,,1,50,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concombre,,,,,, ,30 déc. 1899,30 déc. 1899,14,1,,1,50,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courge,,,,,, ,,,473,19,,1,100,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courge,Butternut,,,,, ,30 déc. 1899,30 déc. 1899, , ,,1,100,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courge,Longue de Nice,,,,, ,30 déc. 1899,30 déc. 1899, , ,,1,100,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courge,Musquée de Provence,,,,, ,30 déc. 1899,30 déc. 1899, , ,,1,100,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courge,Pâtisson,,,,, ,30 déc. 1899,30 déc. 1899, , ,,1,100,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courgette,,,,,, ,,,56,6,,1,100,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courgette,black beauty,,12/04/2016,49,35, ,31 mai 2016,5 juil. 2016, , ,,1,100,0,,7,"0,0",SERRE,S6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courgette,gold rush,,12/04/2016,49,35, ,31 mai 2016,5 juil. 2016, , ,,1,100,0,,,#DIV/0 !,SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Courgette,black beauty,,12/05/2016,49,56, ,30 juin 2016,25 août 2016, , ,,1,100,0,,7,"0,0",SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Échalote,,,,,, ,,,174,35,,6,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Échalote,,,14/03/2016,120,2, ,12 juil. 2016,14 juil. 2016, , ,,6,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Épinard,,,,,, ,,,1000,100,,5,15,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Épinard,Viking,,,,, ,30 déc. 1899,, , ,,5,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Épinard,,,,,, ,30 déc. 1899,,1000,100,,5,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenouil,,,,,, ,30 déc. 1899,,143,29,,5,25,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenouil,,,,,, ,30 déc. 1899,,143,29,,5,25,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fèves,,,,,, ,30 déc. 1899,,125,31,,3,15,0,0,,#DIV/0 !,,S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fèves,,,14/03/2016,,, ,14 mars 2016,,125,31,,3,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haricot rame,,,,,, ,,,143,29,,2,40,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haricot rame,,,,,, ,30 déc. 1899,30 déc. 1899,143,29,,2,40,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mâches,,,,,, ,,,583,83,,8,15,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mâches,,,,,, ,30 déc. 1899,30 déc. 1899,583,83,,8,15,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melon,,,,,, ,,,0,0,,1,80,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melon,,,,,, ,30 déc. 1899,30 déc. 1899,0,0,,1,80,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navet,,,,,, ,,,850,85,,8,5,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navet,Boule d'or,,,,, ,30 déc. 1899,30 déc. 1899, , ,,8,5,0,,,#DIV/0 !,CHAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navet,Rose,,,,, ,30 déc. 1899,30 déc. 1899, , ,,8,5,0,,,#DIV/0 !,CHAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon blanc,,,,,, ,,,278,46,,8,30,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon blanc,,,,,, ,,,278,46,,8,30,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon jaune,,,,,, ,,,556,28,680,6,15,4533,1432,250,"5,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon jaune,Paille des vertus,,04/04/2016,90,60, ,3 juil. 2016,1 sept. 2016, , ,340,6,15,2267,,250,"0,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon jaune,Doux de Tarrassac,,05/04/2016,90,60, ,4 juil. 2016,2 sept. 2016, , ,340,6,15,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oignon jaune,De Mazé,,06/04/2016,140,6, ,24 août 2016,30 août 2016, , ,,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panais,,,,,, ,,,661,132,,8,10,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panais,,,,,, ,,,661,132,,8,10,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persil,,,,,, ,,,500,25,,6,20,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persil,,,,,, ,30 déc. 1899,30 déc. 1899,500,25,,6,20,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poireau,,,,,, ,,,457,23,,5,10,0,,400,"0,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poireau,Atlanta,,25/06/2016,90,180, ,23 sept. 2016,22 mars 2017, , ,500,5,10,5000,5556,400,"13,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blette,,,,,, ,30 déc. 1899,30 déc. 1899,833,56,,4,10,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blette,,,,,,,,,833,56,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pois,,,,,, ,,,111,28,,2,5,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pois,Mangetout Héraut,,10/02/2016,,, ,10 févr. 2016,10 févr. 2016, , ,150,2,5,3000,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pois,,,,,, ,30 déc. 1899,30 déc. 1899,111,28,,2,5,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poivron,,,,,, ,,,70,5,,2,50,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poivron,,,,,, ,30 déc. 1899,30 déc. 1899,70,5,,2,50,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomme de terre garde,,,,,, ,,,1111,31,,2,35,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomme de terre garde,,,,,, ,30 déc. 1899,30 déc. 1899,1111,31,,2,35,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomme de terre primeur,,,,,, ,,,222,56,,5,20,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomme de terre primeur,,,08/02/2016,120,15, ,7 juin 2016,22 juin 2016,222,56,,5,20,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomme de terre primeur,,,,,, ,30 déc. 1899,30 déc. 1899,222,56,,5,20,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis noir,,,,,, ,,,1184,79,,12,10,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis noir,Noir rond,,,,, ,30 déc. 1899,30 déc. 1899, , ,,12,10,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,,,,,, ,,,2679,179,2160,12,3,72000,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Flamboyant 3,,01/02/2016,35,15, ,7 mars 2016,22 mars 2016, , ,360,12,3,12000,13333,120,"111,1",SERRE,SX22_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Flamboyant 3,,16/02/2016,28,15, ,15 mars 2016,30 mars 2016, , ,360,12,3,12000,13333,120,"111,1",SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Pernot clair,,01/02/2016,28,15, ,29 févr. 2016,15 mars 2016, , ,360,12,3,12000,13333,120,"111,1",SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Pernot clair,,16/02/2016,28,15, ,15 mars 2016,30 mars 2016, , ,360,12,3,12000,13333,120,"111,1",SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Pernot clair,,15/04/2016,28,15, ,13 mai 2016,28 mai 2016, , ,360,12,3,12000,13333,120,"111,1",CHAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Pernot clair,,30/04/2016,28,15, ,28 mai 2016,12 juin 2016, , ,360,12,3,12000,13333,120,"111,1",CHAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radis rose,Pernot clair,,15/05/2016,28,16, ,12 juin 2016,28 juin 2016, , ,360,12,3,12000,13333,121,"110,2",CHAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rutabaga,,,,,, ,,,104,35,,3,20,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rutabaga,Elenor,,30/03/2016,,, ,,, , ,,3,20,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,,,,,, ,,,536,12,,4,30,0,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,Laitue romaine Victorinus,,03/02/2016,30,15, ,4 mars 2016,19 mars 2016, , ,,4,30,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,Laitue romaine Victorinus,,24/02/2016,30,15, ,25 mars 2016,9 avr. 2016, , ,,4,30,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,Laitue romaine Victorinus,,16/03/2016,25,16, ,10 avr. 2016,26 avr. 2016, , ,,4,30,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salade,Laitue romaine Victorinus,,31/03/2016,21,17, ,21 avr. 2016,8 mai 2016, , ,,4,30,0,,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomate,,,,,, ,,,208,15,151,2,50,302,0,,#DIV/0 !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomate,green zébra,,25/04/2016,60,120, ,24 juin 2016,22 oct. 2016, , ,50,2,50,100,105,,#DIV/0 !,SERRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomate,rose de berne,,26/04/2016,60,120, ,25 juin 2016,23 oct. 2016, , ,50,2,50,100,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomate,rose de berne,,27/04/2016,60,120, ,26 juin 2016,24 oct. 2016, , ,51,2,50,102,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
