Espèce,Variété,Fournisseur,Remarque,Délai croissance plants (j),lieu,Date en terre,Durée avant récolte (j),Longueur de rang de cette série (m),Date réalisation plants,Date début récolte,Mode de prélèvement,Saisie étalement récolte j si pas SD,Étalement récolte (j),Date fin récolte,Nb de séries,Longueur de  rang totale (m),Longueur de  rang par livraison (m),Intra rang (cm),Nombre de rangs retenus,Nombre de pieds,Poids par pièce (g),Production par pied (kg),Nombre de graines,Nb graines par gramme,Poids par graine (g),Poids de graines (g),Nb mottes/m,Nombre de mottes,Surface (m²)
Blette,verte à carde blanche 2,AGROSEMENS,>19°€,30,CHAMP,15/06/2017,50,"66,6666666666668",16/05/2017,04/08/2017,,60,60,03/10/2017,4,"266,666666666667","22,2222222222222",40,3,"166,666666666667",1000,1,"66,6666666666668",75,"0,0133333333333333","0,88888888888889","2,77777777777778","185,185185185186",22
Blette,verte à carde blanche 3,AGROSEMENS,>19°€,31,SERRE,01/10/2017,40,"66,6666666666668",31/08/2017,10/11/2017,,60,60,09/01/2018,4,"266,666666666667","22,2222222222222",40,3,"166,666666666667",1000,1,"66,6666666666668",76,"0,0131578947368421","0,877192982456142","2,77777777777778","185,185185185186",22
Carotte de garde,Rodelika,GERMINANCE,,0,CHAMP,15/05/2017,150,"189,393939393939",-,12/10/2017,SD,,"46,6666666666667",27/11/2017 16:00:00,3,"568,181818181818","28,4090909090909",5,4,"3787,87878787879",110,"0,11","20,8333333333333",850,"0,00117647058823529","0,0245098039215686",0,0,47
Carotte de garde,Gniff,GERMINANCE,,0,CHAMP,30/05/2017,150,"189,393939393939",-,27/10/2017,SD,,"46,6666666666667",12/12/2017 16:00:00,3,"568,181818181818","28,4090909090909",5,4,"3787,87878787879",110,"0,11","20,8333333333333",850,"0,00117647058823529","0,0245098039215686",0,0,47
Carotte de garde,Nantaise 2,GERMINANCE,,0,CHAMP,30/06/2017,150,"189,393939393939",-,27/11/2017,SD,,"46,6666666666667",12/01/2018 16:00:00,3,"568,181818181818","28,4090909090909",5,4,"3787,87878787879",110,"0,11","20,8333333333333",850,"0,00117647058823529","0,0245098039215686",0,0,47
Carotte primeur,de Carentan,GERMINANCE,,0,SERRE,15/02/2017,90,"104,166666666667",-,16/05/2017,SD,,21,06/06/2017,2,"208,333333333333","34,7222222222222",5,4,"2083,33333333333",80,"0,08","8,33333333333332",850,"0,00117647058823529","0,00980392156862744",0,0,26
Carotte primeur,Oxhella,GERMINANCE,,0,SERRE,15/02/2017,90,"104,166666666667",-,16/05/2017,SD,,21,06/06/2017,2,"208,333333333333","34,7222222222222",5,4,"2083,33333333333",80,"0,08","8,33333333333332",850,"0,00117647058823529","0,00980392156862744",0,0,26
Carotte saison,jaune du Doubs,BIAUGERME,,0,CHAMP,08/05/2017,180,"41,1522633744857",-,04/11/2017,SD,,"9,33333333333335",13/11/2017 08:00:00,3,"123,456790123457","30,8641975308642",5,4,"823,045267489713",90,"0,09","3,70370370370371",850,"0,00117647058823529","0,00435729847494554",0,0,10
Carotte saison,de la halle,BIAUGERME,,0,CHAMP,09/05/2017,180,"41,1522633744857",-,05/11/2017,SD,,"9,33333333333335",14/11/2017 08:00:00,3,"123,456790123457","30,8641975308642",5,4,"823,045267489713",90,"0,09","3,70370370370371",850,"0,00117647058823529","0,00435729847494554",0,0,10
Carotte saison,colmar à coeur rouge,BIAUGERME,,0,CHAMP,09/05/2017,180,"41,1522633744857",-,05/11/2017,SD,,"9,33333333333335",14/11/2017 08:00:00,3,"123,456790123457","30,8641975308642",5,4,"823,045267489713",90,"0,09","3,70370370370371",850,"0,00117647058823529","0,00435729847494554",0,0,10
Céleri branche,à côtes violettes,GERMINANCE,,21,CHAMP,10/05/2017,180,"44,4444444444444",19/04/2017,06/11/2017,SD,,14,20/11/2017,1,"44,4444444444444","22,2222222222222",40,3,"111,111111111111",300,"0,3","13,3333333333333",2500,"0,0004","0,00533333333333333","2,77777777777778","123,456790123457",14
Céleri rave,monarch,BIAUGERME,,30,CHAMP,20/04/2017,180,"88,8888888888888",21/03/2017,17/10/2017,SD,,28,14/11/2017,1,"88,8888888888888","22,2222222222222",40,3,"222,222222222222",500,"0,5","44,4444444444444",2500,"0,0004","0,0177777777777778","2,77777777777777","246,913580246913",29
Chou blanc,holsteiner platter,AGROSEMENS,,30,SERRE,21/03/2017,120,"33,3333333333333",19/02/2017,19/07/2017,,7,7,26/07/2017,3,100,"33,3333333333334",60,2,"55,5555555555556",700,"0,7","23,3333333333333",300,"0,00333333333333333","0,0777777777777778","1,85185185185185","61,7283950617283",16
Chou blanc,holsteiner platter,AGROSEMENS,,30,CHAMP,11/04/2017,95,"33,3333333333333",12/03/2017,15/07/2017,,7,7,22/07/2017,3,100,"33,3333333333334",60,2,"55,5555555555556",700,"0,7","23,3333333333333",300,"0,00333333333333333","0,0777777777777778","1,85185185185185","61,7283950617283",16
Chou blanc,Nagels Frühweiss,AGROSEMENS,,21,CHAMP,02/05/2017,120,"33,3333333333333",11/04/2017,30/08/2017,,7,7,06/09/2017,3,100,"33,3333333333334",60,2,"55,5555555555556",700,"0,7","23,3333333333333",300,"0,00333333333333333","0,0777777777777778","1,85185185185185","61,7283950617283",16
Chou brocoli,Calinaro,AGROSEMENS,,30,CHAMP,20/06/2017,50,"18,75",21/05/2017,09/08/2017,,21,21,30/08/2017,1,"18,75","9,375",60,2,"31,25",250,"0,5","9,375",300,"0,00333333333333333","0,03125","1,85185185185185","34,7222222222222",9
Chou chinois,Atsuko,AGROSEMENS,,33,CHAMP,30/10/2017,76,28,27/09/2017,14/01/2018,SD,,"8,82000000000001",22/01/2018 19:40:48,1,"44,4444444444444","22,2222222222222",40,3,70,800,"0,8","22,4",500,"0,002","0,0448","2,77777777777778","77,7777777777778",9
Chou de milan,gros des vertus ,AGROSEMENS,,42,CHAMP,15/05/2017,150,25,03/04/2017,12/10/2017,SD,,"10,5",22/10/2017 12:00:00,2,50,"16,6666666666667",60,2,"41,6666666666667",800,"0,8",20,300,"0,00333333333333333","0,0666666666666667","1,85185185185185","46,2962962962962",12
Chou de milan,paresa F1,AGROSEMENS,,21,CHAMP,15/06/2017,160,25,25/05/2017,22/11/2017,SD,,"10,5",02/12/2017 12:00:00,2,50,"16,6666666666667",60,2,"41,6666666666667",800,"0,8",20,300,"0,00333333333333333","0,0666666666666667","1,85185185185185","46,2962962962962",12
Chou fleur,cb2,,,21,CHAMP,20/02/2017,120,"66,6666666666665",30/01/2017,20/06/2017,SD,,14,04/07/2017,2,"133,333333333333","33,3333333333333",60,2,"111,111111111111",600,"0,6","39,9999999999999",550,"0,00181818181818182","0,0727272727272726","1,85185185185186","123,456790123457",33
Chou fleur,Boule de neige,AGROSEMENS,,21,CHAMP,15/05/2017,120,"66,6666666666665",24/04/2017,12/09/2017,SD,,14,26/09/2017,2,"133,333333333333","33,3333333333333",60,2,"111,111111111111",600,"0,6","39,9999999999999",550,"0,00181818181818182","0,0727272727272726","1,85185185185186","123,456790123457",33
Chou rave,lanro,GERMINANCE,,21,CHAMP,01/06/2017,60,"66,6666666666666",11/05/2017,31/07/2017,SD,,21,21/08/2017,1,"66,6666666666666","22,2222222222222",40,3,"166,666666666667",500,"0,5","33,3333333333333",300,"0,00333333333333333","0,111111111111111","2,77777777777778","185,185185185185",22
Chou rouge,cabu rouge,BIAUGERME,,21,CHAMP,15/05/2017,120,"99,9999999999996",24/04/2017,12/09/2017,SD,,21,03/10/2017,1,"99,9999999999996","33,3333333333332",60,2,"166,666666666666",800,"0,8","79,9999999999997",300,"0,00333333333333333","0,266666666666666","1,85185185185186","185,185185185185",49
Chou rutabaga,Héléonor,,,21,CHAMP,12/04/2017,80,"33,3333333333333",22/03/2017,01/07/2017,SD,,"10,5",11/07/2017 12:00:00,2,"66,6666666666667","22,2222222222222",40,3,"83,3333333333334",400,"0,4","13,3333333333333",350,"0,00285714285714286","0,0380952380952381","2,77777777777777","92,5925925925924",11
Chou rutabaga,Héléonor,,,30,CHAMP,19/04/2017,80,"33,3333333333333",20/03/2017,08/07/2017,SD,,"10,5",18/07/2017 12:00:00,2,"66,6666666666667","22,2222222222222",40,3,"83,3333333333334",400,"0,4","13,3333333333333",350,"0,00285714285714286","0,0380952380952381","2,77777777777777","92,5925925925924",11
Ciboulette,commune,AGROSEMENS,,21,CHAMP,20/03/2017,90,"88,8888888888889",27/02/2017,18/06/2017,,90,90,16/09/2017,1,"88,8888888888889","11,1111111111111",15,6,"592,592592592593",150,"0,15","13,3333333333333",700,"0,00142857142857143","0,0190476190476191","7,40740740740741","658,43621399177",14
Concombre,rollison's telepraph,GERMINANCE,,21,SERRE,19/05/2017,124,"65,625",28/04/2017,20/09/2017,,30,30,20/10/2017,2,"131,25","9,375",60,2,"109,375",400,"1,6",105,30,"0,0333333333333333","3,5","1,85185185185186","121,527777777778",32
Concombre,le généreux,GERMINANCE,,21,SERRE,20/05/2017,124,"65,625",29/04/2017,21/09/2017,,30,30,21/10/2017,2,"131,25","9,375",60,2,"109,375",400,"1,6",105,30,"0,0333333333333333","3,5","1,85185185185186","121,527777777778",32
Courge,olive,BIAUGERME,,29,CHAMP,08/05/2017,119,"69,4444444444443",09/04/2017,04/09/2017,,7,7,11/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,butternut,BIAUGERME,,30,CHAMP,09/05/2017,120,"69,4444444444443",09/04/2017,06/09/2017,,7,7,13/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,pomme d'or,BIAUGERME,,30,CHAMP,10/05/2017,120,"69,4444444444443",10/04/2017,07/09/2017,,7,7,14/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,muscade,BIAUGERME,,30,CHAMP,11/05/2017,120,"69,4444444444443",11/04/2017,08/09/2017,,7,7,15/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,patidou,BIAUGERME,,30,CHAMP,12/05/2017,120,"69,4444444444443",12/04/2017,09/09/2017,,7,7,16/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,longue de Nice,BIAUGERME,,30,CHAMP,13/05/2017,120,"69,4444444444443",13/04/2017,10/09/2017,,7,7,17/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,potimaron red kuri,BIAUGERME,,30,CHAMP,14/05/2017,120,"69,4444444444443",14/04/2017,11/09/2017,,7,7,18/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,kabocha,BIAUGERME,,30,CHAMP,15/05/2017,120,"69,4444444444443",15/04/2017,12/09/2017,,7,7,19/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,sucrine du berry,BIAUGERME,,30,CHAMP,16/05/2017,120,"69,4444444444443",16/04/2017,13/09/2017,,7,7,20/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courge,pleine de napple,BIAUGERME,,30,CHAMP,17/05/2017,120,"69,4444444444443",17/04/2017,14/09/2017,,7,7,21/09/2017,10,"694,444444444443","27,7777777777777",100,1,"69,4444444444443",1500,3,"208,333333333333","6,66666666666667","0,15","31,2499999999999","1,11111111111111","77,1604938271603",69
Courgette,Partenon F1,AGROSEMENS,partenocarpique,30,SERRE,20/03/2017,40,15,18/02/2017,29/04/2017,,60,60,28/06/2017,3,"111,111111111111","11,1111111111111",100,1,15,400,2,30,"6,66666666666667","0,15","4,5","1,11111111111111","16,6666666666667",15
Courgette,Gold Rush,GERMINANCE,,21,CHAMP,15/04/2017,60,"37,037037037037",25/03/2017,14/06/2017,,80,80,02/09/2017,3,"111,111111111111","11,1111111111111",100,1,"37,037037037037",400,2,"74,074074074074","6,66666666666667","0,15","11,1111111111111","1,11111111111111","41,1522633744855",37
Courgette,black beauty,GERMINANCE,,21,CHAMP,11/05/2017,60,"37,037037037037",20/04/2017,10/07/2017,,80,80,28/09/2017,3,"111,111111111111","11,1111111111111",100,1,"37,037037037037",400,2,"74,074074074074","6,66666666666667","0,15","11,1111111111111","1,11111111111111","41,1522633744855",37
Echalote,cuisse de poulet Longor,labonnegraine,,0,CHAMP,18/03/2017,180,"138,888888888889",-,14/09/2017,,7,7,21/09/2017,2,"277,777777777778","55,5555555555555",15,6,"925,925925925927",15,"0,045","6,25","0,01",100,625,0,0,23
Echalote,ronde Red Sun,labonnegraine,,0,CHAMP,18/03/2017,180,"138,888888888889",-,14/09/2017,,7,7,21/09/2017,2,"277,777777777778","55,5555555555555",15,6,"925,925925925927",15,"0,045","6,25","0,01",100,625,0,0,23
Epinard,Monstrueux de Viroflay,GERMINANCE,,21,SERRE,15/10/2017,30,"115,740740740741",24/09/2017,14/11/2017,,60,60,13/01/2018,3,"347,222222222222","34,7222222222222",25,4,"462,962962962963",400,"0,4","46,2962962962963",100,"0,01","0,462962962962963","4,44444444444445","514,40329218107",28
Epinard,Monstrueux de Viroflay,GERMINANCE,,21,SERRE,15/11/2017,31,"115,740740740741",25/10/2017,16/12/2017,,60,60,14/02/2018,3,"347,222222222222","34,7222222222222",25,4,"462,962962962963",400,"0,4","46,2962962962963",100,"0,01","0,462962962962963","4,44444444444445","514,40329218107",28
Epinard,Viking,GERMINANCE,,21,SERRE,15/12/2017,35,"115,740740740741",24/11/2017,19/01/2018,,60,60,20/03/2018,3,"347,222222222222","34,7222222222222",25,4,"462,962962962963",400,"0,4","46,2962962962963",100,"0,01","0,462962962962963","4,44444444444445","514,40329218107",28
Fenouil,Doux précoce d'été,BIAUGERME,,21,SERRE,03/02/2017,100,"46,2962962962963",13/01/2017,14/05/2017,SD,,"11,6666666666667",25/05/2017 16:00:00,3,"138,888888888889","27,7777777777778",25,4,"185,185185185185",300,"0,3","13,8888888888889",200,"0,005","0,0694444444444445","4,44444444444444","205,761316872428",11
Fenouil,Doux précoce d'été,BIAUGERME,,21,CHAMP,15/04/2017,100,"46,2962962962963",25/03/2017,24/07/2017,SD,,"11,6666666666667",04/08/2017 16:00:00,3,"138,888888888889","27,7777777777778",25,4,"185,185185185185",300,"0,3","13,8888888888889",200,"0,005","0,0694444444444445","4,44444444444444","205,761316872428",11
Fenouil,Doux précoce d'été,BIAUGERME,,21,CHAMP,01/06/2017,100,"46,2962962962963",11/05/2017,09/09/2017,SD,,"11,6666666666667",20/09/2017 16:00:00,3,"138,888888888889","27,7777777777778",25,4,"185,185185185185",300,"0,3","13,8888888888889",200,"0,005","0,0694444444444445","4,44444444444444","205,761316872428",11
Fèves,express eleonora,AGROSEMENS,,0,SERRE,15/03/2017,90,"92,5925925925925",-,13/06/2017,SD,,14,27/06/2017,2,"185,185185185185","46,2962962962963",25,4,"370,37037037037",10,"0,3","27,7777777777778",2,"0,5","13,8888888888889",0,0,23
Fèves,Super d'Aguadulce,AGROSEMENS,,0,CHAMP,01/04/2017,90,"92,5925925925925",-,30/06/2017,SD,,14,14/07/2017,2,"185,185185185185","46,2962962962963",25,4,"370,37037037037",10,"0,3","27,7777777777778",2,"0,5","13,8888888888889",0,0,23
Haricot,rames Cobra,AGROSEMENS,>=12°C,0,SERRE,10/03/2017,90,"111,111111111111",-,08/06/2017,,30,30,08/07/2017,2,"222,222222222222","44,4444444444444",25,4,"444,444444444444",5,"0,25","27,7777777777777","1,3","0,769230769230769","21,3675213675213",0,0,27
Haricot,Nain Beurre Fructidor,AGROSEMENS,>=12°C,0,CHAMP,10/06/2017,90,"111,111111111111",-,08/09/2017,,30,30,08/10/2017,2,"222,222222222222","44,4444444444444",25,4,"444,444444444444",5,"0,25","27,7777777777777",3,"0,333333333333333","9,25925925925925",0,0,27
Laitue,feuille de chêne rouge,BIAUGERME,hiver printemps,30,SERRE,15/01/2017,39,26,16/12/2016,23/02/2017,SD,,"12,376",07/03/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,30,SERRE,03/02/2017,35,26,04/01/2017,10/03/2017,SD,,"12,376",22/03/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,30,SERRE,18/02/2017,35,26,19/01/2017,25/03/2017,SD,,"12,376",06/04/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,30,SERRE,10/03/2017,30,26,08/02/2017,09/04/2017,SD,,"12,376",21/04/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,feuille de chêne rouge,BIAUGERME,hiver printemps,30,SERRE,25/03/2017,28,26,23/02/2017,22/04/2017,SD,,"12,376",04/05/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,feuille de chêne bonde,,,27,SERRE,09/04/2017,27,26,13/03/2017,06/05/2017,SD,,"12,376",18/05/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,25,CHAMP,24/04/2017,26,26,30/03/2017,20/05/2017,SD,,"12,376",01/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,24,CHAMP,09/05/2017,26,26,15/04/2017,04/06/2017,SD,,"12,376",16/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,reine de juillet,BIAUGERME,été,21,CHAMP,24/05/2017,21,26,03/05/2017,14/06/2017,SD,,"12,376",26/06/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,21,CHAMP,08/06/2017,22,26,18/05/2017,30/06/2017,SD,,"12,376",12/07/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,22,CHAMP,23/06/2017,23,26,01/06/2017,16/07/2017,SD,,"12,376",28/07/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,grosse blonde paresseuse,BIAUGERME,,23,CHAMP,08/07/2017,24,26,15/06/2017,01/08/2017,SD,,"12,376",13/08/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,Xx laitue été,BIAUGERME,,23,CHAMP,23/07/2017,25,26,30/06/2017,17/08/2017,SD,,"12,376",29/08/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,Xx laitue été 2,BIAUGERME,,21,CHAMP,07/08/2017,23,26,17/07/2017,30/08/2017,SD,,"12,376",11/09/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,reine de juillet,BIAUGERME,été,21,CHAMP,22/08/2017,22,26,01/08/2017,13/09/2017,SD,,"12,376",25/09/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,sucrine,BIAUGERME,,21,CHAMP,06/09/2017,21,26,16/08/2017,27/09/2017,SD,,"12,376",09/10/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia rouge,,,21,CHAMP,21/09/2017,21,26,31/08/2017,12/10/2017,SD,,"12,376",24/10/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,batavia blonde,,,21,CHAMP,06/10/2017,21,26,15/09/2017,27/10/2017,SD,,"12,376",08/11/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,grosse blonde paresseuse,BIAUGERME,,21,CHAMP,21/10/2017,21,26,30/09/2017,11/11/2017,SD,,"12,376",23/11/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Laitue,romaine Victorinus,,,21,CHAMP,05/11/2017,21,26,15/10/2017,26/11/2017,SD,,"12,376",08/12/2017 09:01:26,20,"661,764705882353","14,7058823529412",25,4,104,400,"0,4","10,4",900,"0,00111111111111111","0,0115555555555556","4,44444444444444","115,555555555555",6
Mâche,Vit,GERMINANCE,,30,SERRE,02/11/2017,30,"41,1764705882352",03/10/2017,02/12/2017,SD,,"12,25",14/12/2017 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Verte de Cambrai,GERMINANCE,,30,SERRE,17/11/2017,30,"41,1764705882352",18/10/2017,17/12/2017,SD,,"12,25",29/12/2017 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Vit,GERMINANCE,,30,SERRE,30/11/2017,31,"41,1764705882352",31/10/2017,31/12/2017,SD,,"12,25",12/01/2018 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Mâche,Verte de Cambrai,GERMINANCE,,30,SERRE,13/12/2017,32,"41,1764705882352",13/11/2017,14/01/2018,SD,,"12,25",26/01/2018 06:00:00,4,"164,705882352941","23,5294117647059",15,6,"274,509803921568",150,"0,15","6,17647058823529",800,"0,00125","0,00772058823529411","7,40740740740741","305,010893246187",6
Navet,Rose de milan,GERMINANCE,,0,SERRE,02/02/2017,60,"86,8055555555555",-,03/04/2017,SD,,"17,5",20/04/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Navet,Rose de milan,GERMINANCE,,0,CHAMP,15/04/2017,60,"86,8055555555555",-,14/06/2017,SD,,"17,5",01/07/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
Navet,Rose de milan,GERMINANCE,,0,CHAMP,15/06/2017,60,"86,8055555555555",-,14/08/2017,SD,,"17,5",31/08/2017 12:00:00,4,"347,222222222222","34,7222222222222",5,6,"1736,11111111111",80,"0,08","6,94444444444444",600,"0,00166666666666667","0,0115740740740741",0,0,14
